morality	O
.	O

He	O
responds	O
little	O
to	O
the	O
necessary	O
criteria	O
.	O

But	O
the	O
third	O
was	O
a	O
friend	O
of	O
someone	O
and	O
another	O
cardinal	O
,	O
of	O
the	O
circle	O
currently	O
in	O
power	O
,	O
has	O
flung	O
himself	O
at	O
his	O
colleague	O
,	O
accusing	O
him	O
of	O
impropriety	O
.	O
’	O
The	O
meeting	O
ended	O
without	O
further	O
decisions	O
.	O
”	O

Whatever	O
the	O
details	O
of	O
these	O
strange	O
incidents	O
,	O
what	O
is	O
clear	O
in	O
Chile	O
is	O
that	O
no	O
amount	O
of	O
eyewitness	O
testimony	O
was	O
going	O
to	O
make	O
the	O
slightest	O
difference	O
.	O

Bergoglio	O
wanted	O
Barros	O
as	O
a	O
bishop	O
and	O
that	O
was	O
that	O
.	O

Even	O
while	O
“	O
apologising	O
”	O
the	O
pope	O
had	O
doubled	O
down	O
when	O
questioned	O
about	O
it	O
by	O
journalists	O
,	O
saying	O
,	O
“	O
You	O
,	O
in	O
all	O
good	O
will	O
,	O
tell	O
me	O
that	O
there	O
are	O
victims	O
,	O
but	O
I	O
have	O
n’t	O
seen	O
any	O
,	O
because	O
they	O
have	O
n’t	O
come	O
forward	O
.	O
”	O

“	O
In	O
the	O
case	O
of	O
Barros	O
it	O
’s	O
been	O
observed	O
,	O
it	O
’s	O
been	O
studied	O
;	O
there	O
’s	O
no	O
evidence	O
.	O

The	O
best	O
thing	O
to	O
do	O
if	O
someone	O
believes	O
it	O
’s	O
the	O
case	O
is	O
to	O
come	O
forward	O
quickly	O
with	O
evidence	O
.	O
”	O

The	O
AP	O
report	O
,	O
however	O
,	O
says	O
exactly	O
the	O
opposite	O
;	O
that	O
members	O
of	O
his	O
own	O
(	O
now	O
defunct[4	O
]	O
)	O
abuse	O
Commission	O
had	O
approached	O
Cardinal	O
O’Malley	O
,	O
the	O
pope	O
’s	O
“	O
top	O
abuse	O
advisor	O
,	O
”	O
with	O
the	O
letter	O
to	O
deliver	O
to	O
the	O
pope	O
.	O

Marie	O
Collins	O
,	O
the	O
Irish	O
abuse	O
survivor	O
and	O
Commission	O
member	O
who	O
resigned	O
,	O
citing	O
the	O
Vatican	O
’s	O
refusal	O
to	O
take	O
meaningful	O
action	O
,	O
told	O
AP	O
,	O
“	O
When	O
we	O
gave	O
him	O
[	O
O’Malley	O
]	O
the	O
letter	O
for	O
the	O
pope	O
,	O
he	O
assured	O
us	O
he	O
would	O
give	O
it	O
to	O
the	O
pope	O
and	O
speak	O
of	O
the	O
concerns	O
.	O

And	O
at	O
a	O
later	O
date	O
,	O
he	O
assured	O
us	O
that	O
that	O
had	O
been	O
done	O
.	O
”	O
Juan	O
Carlos	O
Cruz	O
,	O
the	O
Karadima	O
victim	O
whose	O
membership	O
on	O
the	O
Commission	O
the	O
Vatican	O
had	O
blocked	O
,	O
told	O
AP	O
,	O
“	O
Cardinal	O
O’Malley	O
called	O
me	O
after	O
the	O
pope	O
’s	O
visit	O
here	O
in	O
Philadelphia	O
and	O
he	O
told	O
me	O
,	O
among	O
other	O
things	O
,	O
that	O
he	O
had	O
given	O
the	O
letter	O
to	O
the	O
pope	O
–	O
in	B-PROP
his	I-PROP
hands	I-PROP
.	O
”	O

On	O
the	O
face	O
of	O
it	O
,	O
there	O
are	O
only	O
a	O
few	O
logical	O
possibilities	O
here	O
.	O

In	O
fact	O
,	O
unless	O
Cardinal	O
O’Malley	O
–	O
who	O
has	O
,	O
as	O
of	O
this	O
writing	O
,	O
remained	O
silent	O
–	O
comes	O
forward	O
and	O
says	O
that	O
he	O
did	O
n’t	O
hand	O
the	O
letter	O
over	O
pope	O
,	O
there	O
is	O
really	O
only	O
one	O
;	O
that	O
the	O
pope	O
lied	O
.	O

And	O
this	O
is	O
what	O
is	O
now	O
being	O
said	O
quite	O
openly	O
by	O
a	O
vast	O
array	O
of	O
voices	O
,	O
secular	O
and	O
Catholic	O
,	O
left	O
and	O
right	O
.	O

As	O
Winfield	O
writes	O
,	O

“	O
The	O
revelation	O
could	O
be	O
costly	O
for	O
Francis	O
,	O
whose	O
track	O
record	O
on	O
the	O
abuse	O
crisis	O
was	O
already	O
shaky	O
after	O
a	O
botched	O
Italian	O
abuse	O
case	O
he	O
intervened	O
in	O
became	O
public[5	O
]	O
.	O

More	O
recently	O
,	O
he	O
let	O
the	O
abuse	O
commission	O
lapse	O
at	O
the	O
end	O
of	O
last	O
year	O
.	O

Vatican	O
analysts	O
now	O
openly	O
question	O
whether	O
he	O
‘	O
gets	O
it	O
,	O
’	O
and	O
some	O
of	O
his	O
own	O
advisers	O
privately	O
acknowledge	O
that	O
maybe	O
he	O
does	O
n’t	O
.	O
”	O

“	O
No	O
evidence	O
…	O
”	O
Lie	B-PROP
big	I-PROP
,	I-PROP
lie	I-PROP
often	I-PROP
,	I-PROP
and	I-PROP
when	I-PROP
caught	I-PROP
,	I-PROP
keep	I-PROP
lying	I-PROP
.	O

One	O
of	O
the	O
many	O
things	O
these	O
secular	B-PROP
reporters	I-PROP
seem	O
not	O
to	O
be	O
paying	O
attention	O
to	O
is	O
that	O
“	O
no	O
evidence	O
”	O
is	O
in	O
fact	O
a	O
well	O
-	O
rehearsed	O
,	O
stock	O
response	O
for	O
Bergoglio	O
.	O

He	O
said	O
almost	O
exactly	O
the	O
same	O
in	O
2013	O
when	O
confronted	O
about	O
another	O
predatory	B-PROP
homosexual	I-PROP
he	O
was	O
sheltering	O
.	O

The	O
hoopla	O
surrounding	O
the	O
“	O
Who	B-PROP
am	I-PROP
I	I-PROP
to	I-PROP
judge	I-PROP
”	O
comment	O
tends	O
to	O
obscure	O
the	O
context	O
of	O
the	O
comment	O
.	O

It	O
was	O
made	O
in	O
response	O
to	O
a	O
question	O
by	O
a	O
journalist	O
about	O
Monsignore	O
Battista	O
Ricca	O
–	O
a	O
prelate	O
whose	O
promiscuous	O
homosexuality	O
is	O
so	O
well	O
known	O
it	O
was	O
covered	O
by	O
the	O
Telegraph	O
as	O
early	O
as	O
July	O
2013	O
.	O

Ilze	O
Scamparini	O
asked	O
the	O
pope	O
about	O
Ricca	O
,	O
saying	O
,	O
“	O
What	O
you	O
intend	O
to	O
do	O
about	O
this	O
?	O

How	O
are	O
you	O
confronting	O
this	O
issue	O
and	O
how	O
does	O
Your	O
Holiness	O
intend	O
to	O
confront	O
the	O
whole	O
question	O
of	O
the	O
gay	O
lobby	O
?	O
”	O

What	O
reply	O
did	O
Bergoglio	O
give	O
?	O

His	O
standard	O
one	O
:	O
“	O
No	B-PROP
evidence	I-PROP
.	I-PROP
”	I-PROP

About	O
Monsignor	O
Ricca	O
:	O
I	O
did	O
what	O
canon	O
law	O
calls	O
for	O
,	O
that	O
is	O
a	O
preliminary	O
investigation	O
.	O

And	O
from	O
this	O
investigation	O
,	O
there	O
was	O
nothing	O
of	O
what	O
had	O
been	O
alleged	O
.	O

We	O
did	O
not	O
find	O
anything	O
of	O
that	O
.	O

This	O
is	O
the	O
response	O
.	O
”	O

He	O
added	O
,	O
“	O
In	O
this	O
case	O
,	O
I	O
conducted	O
the	O
preliminary	O
investigation	O
and	O
we	O
did	O
n’t	O
find	O
anything	O
.	O
”	O

But	O
Ricca	O
’s	O
activities	O
,	O
for	O
which	O
the	O
pope	O
claimed	O
there	O
was	O
no	O
evidence	O
,	O
were	O
notorious	O
.	O

They	O
include	O
being	O
caught	O
in	O
flagrante	O
in	O
an	O
elevator	O
with	O
a	O
teenaged	O
male	O
prostitute	O
,	O
and	O
his	O
sexual	O
relationship	O
with	O
a	O
captain	O
in	O
the	O
Swiss	O
army	O
.	O

So	O
flagrant	B-PROP
was	O
Ricca	O
’s	O
behaviour	O
that	O
it	O
took	O
intervention	O
by	O
Uruguay	O
’s	O
nuncio	O
to	O
have	O
him	O
removed	O
.	O

It	O
was	O
reported	O
in	O
1999	O
and	O
2000	O
by	O
L’Espresso	O
,	O
who	O
said	O
the	O
information	O
was	O
confirmed	O
by	O
“	O
numerous	O
bishops	O
,	O
priests	O
,	O
religious	O
and	O
laity	O
”	O
in	O
Uruguay[6	O
]	O
.	O

In	O
fact	O
,	O
the	O
evidence	O
shows	O
that	O
Ricca	O
is	O
completely	O
in	O
line	O
with	O
Bergoglio	O
’s	O
normal	O
procedures	O
.	O

As	O
“	O
Marcantonio	O
Colonna	O
”	O
wrote	O
in	O
the	O
Dictator	O
Pope	O
,	O
“	O
In	O
fact	O
his	O
patronage	O
of	O
Monsignor	O
Ricca	O
fits	O
the	O
pattern	O
which	O
was	O
well	O
established	O
when	O
he	O
was	O
Archbishop	O
of	O
Buenos	O
Aires	O
,	O
whereby	O
he	O
surrounds	O
himself	O
with	O
morally	O
weak	O
people	O
so	O
as	O
to	O
have	O
them	O
under	B-PROP
his	I-PROP
thumb	I-PROP
.	O
”	O

It	O
was	O
at	O
this	O
early	O
“	O
no	O
evidence	O
”	O
comment	O
on	O
the	O
plane	O
home	O
from	O
Rio	O
that	O
some	O
of	O
those	O
paying	O
attention	O
started	O
to	O
understand	O
that	O
Bergoglio	O
’s	O
policy	O
is	O
in	O
line	O
with	O
that	O
of	O
certain	O
leaders	O
of	O
the	O
past	O
who	O
recommended	O
that	O
if	O
a	O
politician	O
was	O
going	O
to	O
lie	O
,	O
he	O
should	O
lie	B-PROP
big	I-PROP
and	I-PROP
lie	I-PROP
brazenly	I-PROP
.	O

And	O
in	O
case	O
anyone	O
was	O
wondering	O
what	O
will	O
happen	O
next	O
,	O
the	O
same	O
advice	O
said	O
to	O
keep	O
on	O
lying	O
after	O
you	O
’re	O
caught	O
.	O

The	O
pattern	O
of	O
silence	O
and	O
,	O
when	O
pressed	O
,	O
flat	O
-	O
out	O
denial	O
has	O
been	O
Bergoglio	O
’s	O
policy	O
since	O
long	O
before	O
he	O
came	O
on	O
the	O
international	O
scene	O
.	O

He	O
has	O
a	O
long	O
record	O
in	O
Argentina	O
of	O
shaving	O
close	O
to	O
scandals	O
and	O
vociferously	O
denying	O
involvement	O
,	O
and	O
relying	O
heavily	O
on	O
the	O
broad	O
good	O
will	O
of	O
Catholics	O
towards	O
bishops	O
to	O
pull	O
it	O
off	O
.	O

Perhaps	O
his	O
biggest	O
error	O
with	O
Barros	O
was	O
failing	O
to	O
understand	O
just	O
how	O
little	O
of	O
that	O
capital	O
of	O
trust	O
there	O
is	O
left	O
in	O
the	O
Catholic	O
world	O
as	O
a	O
whole	O
.	O

Indeed	O
,	O
on	O
the	O
subject	O
of	O
priests	O
sexually	O
abusing	O
young	O
people	O
,	O
it	O
could	O
only	O
be	O
measured	O
in	O
the	O
negative	O
numbers	O
.	O

“	O
Argentine	O
Victims	O
Who	O
Tried	O
to	O
Meet	O
with	O
Pope	O
Francis	O
…	O
”	O

Though	O
the	O
website	O
Bishop	O
Accountability	O
is	O
blatantly	O
anti	O
-	O
clerical	O
,	O
their	O
data	O
is	O
unassailable	O
since	O
most	O
of	O
it	O
comes	O
from	O
information	O
that	O
is	O
already	O
public	O
.	O

On	O
their	O
Argentina	O
page	O
is	O
a	O
long	O
list	O
of	O
accusations	O
that	O
Bergoglio	O
/	O
Francis	O
simply	O
is	O
n’t	O
interested	O
in	O
hearing	O
from	O
victims	O
.	O

“	O
In	O
Pope	O
Francis	O
’s	O
21	O
years	O
as	O
bishop	O
and	O
archbishop	O
of	O
Buenos	O
Aires	O
,	O
the	O
Wall	O
Street	O
Journal	O
reports	O
,	O
including	O
the	O
years	O
when	O
he	O
headed	O
the	O
Argentine	O
bishops	O
’	O
conference	O
,	O
he	O
declined	O
to	O
meet	O
with	O
victims	O
of	O
sexual	O
abuse	O
.	O
”	O

“	O
All	O
of	O
them	O
tried	O
to	O
contact	O
the	O
cardinal	O
archbishop	O
in	O
2002	O
or	O
later	O
,	O
”	O
the	O
same	O
period	O
when	O
Pope	O
Benedict	O
and	O
other	O
bishops	O
were	O
striving	O
to	O
meet	O
with	O
victims	O
and	O
demonstrate	O
an	O
interest	O
in	O
the	O
problem	O
.	O

The	O
site	O
says	O
that	O
“	O
in	O
addition	O
to	O
Bergoglio	O
’s	O
failure	O
to	O
respond	O
to	O
victims	O
,	O
the	O
public	O
record	O
contains	O
no	O
evidence	O
that	O
he	O
released	O
any	O
information	O
about	O
abusers	O
.	O
”	O

In	O
fact	O
,	O
he	O
went	O
so	O
far	O
as	O
to	O
flatly	O
deny	O
there	O
had	O
been	O
any	O
instances	O
of	O
abuse	O
in	O
his	O
archdiocese	O
.	O

Weeks	O
after	O
his	O
election	O
to	O
the	O
papacy	O
,	O
he	O
was	O
quoted	O
by	O
his	O
close	O
friend	O
,	O
Rabbi	O
Abraham	O
Skorka	O
,	O
“	O
In	O
my	O
diocese	O
it	O
never	O
happened	O
to	O
me	O
,	O
but	O
a	O
bishop	O
called	O
me	O
once	O
by	O
phone	O
to	O
ask	O
me	O
what	O
to	O
do	O
in	O
a	O
situation	O
like	O
this	O
.	O
”	O
Francis	O
added	O
that	O
he	O
agreed	O
with	O
the	O
“	O
zero	O
tolerance	O
”	O
attitude	O
of	O
the	O
Irish	O
episcopate	O
and	O
admired	O
Pope	O
Benedict	O
’s	O
reforms	O
–	O
most	O
of	O
which	O
he	O
was	O
later	O
to	O
quietly	O
reverse	O
.	O

It	O
was	O
at	O
exactly	O
this	O
time	O
,	O
however	O
,	O
that	O
victims	O
from	O
Argentina	O
were	O
attempting	O
to	O
get	O
the	O
new	O
pope	O
’s	O
attention	O
.	O

One	O
,	O
known	O
to	O
the	O
press	O
only	O
as	O
“	O
Gabriel	O
,	O
”	O
wanted	O
to	O
talk	O
to	O
Francis	O
about	O
the	O
sexual	O
abuse	O
he	O
suffered	O
at	O
the	O
hands	O
of	O
Julio	O
César	O
Grassi	O
,	O
accused	O
of	O
molesting	O
at	O
least	O
five	O
boys	O
,	O
“	O
who	O
has	O
been	O
avoiding	O
the	O
sentences	O
of	O
the	O
justice	O
of	O
Morón	O
and	O
the	O
Court	O
of	O
Cassation	O
.	O

So	O
far	O
,	O
judges	O
and	O
prosecutors	O
at	O
all	O
instances	O
found	O
him	O
guilty	O
.	O
”	O

In	O
case	O
anyone	O
thinks	O
the	O
Grassi	O
-	O
Gabriel	O
case	O
was	O
not	O
serious	O
enough	O
for	O
the	O
pope	O
’s	O
attention	O
,	O
Bishop	O
Accountability	O
summarises	O
,	O
“	O
A	O
year	O
after	O
Gabriel	O
had	O
filed	O
criminal	O
charges	O
[	O
2003	O
]	O
but	O
before	O
the	O
start	O
of	O
Grassi	O
’s	O
trial	O
,	O
three	O
men	O
ransacked	O
the	O
survivor	O
’s	O
apartment	O
and	O
beat	O
him	O
.	O
”	O
These	O
men	O
threatened	O
to	O
kill	O
him	O
if	O
he	O
did	O
not	O
retract	O
his	O
testimony	O
and	O
quit	O
the	O
case	O
.	O

Ten	O
years	O
[	O
after	O
Gabriel	O
filed	O
criminal	O
charges	O
]	O
,	O
in	O
May	O
2013	O
,	O
with	O
Grassi	O
still	O
free	O
despite	O
his	O
conviction	O
in	O
2009	O
,	O
“	O
Gabriel	O
and	O
his	O
attorney	O
,	O
Juan	O
Pablo	O
Gallego	O
,	O
brought	O
a	O
two	O
-	O
page	O
letter	O
addressed	O
to	O
Pope	O
Francis	O
to	O
the	O
office	O
of	O
the	O
papal	O
nuncio	O
in	O
Buenos	O
Aires	O
.	O

An	O
employee	O
refused	O
to	O
accept	O
the	O
letter	O
after	O
learning	O
of	O
its	O
topic	O
and	O
threatened	O
to	O
call	O
security	O
if	O
Gabriel	O
and	O
Gallego	O
did	O
not	O
leave	O
the	O
premises	O
.	O
”	O

The	O
group	O
surmises	O
that	O
it	O
was	O
Bergoglio	O
’s	O
direct	O
intervention	O
with	O
judges	O
in	O
the	O
case	O
that	O
prevented	O
a	O
conviction	O
against	O
Grassi	O
for	O
so	O
long	O
and	O
delayed	O
his	O
sentencing	O
through	O
multiple	O
appeals	O
.	O

In	O
2006	O
,	O
then	O
-	O
Archbishop	O
Bergoglio	O
complained	O
of	O
a	O
“	O
media	O
campaign	O
”	O
and	O
claimed	O
that	O
the	O
Grassi	O
case	O
was	O
“	O
different	O
”	O
from	O
other	O
accusations	O
.	O

During	O
his	O
criminal	O
trial	O
Grassi	O
said	O
Bergoglio	O
“	O
never	O
let	O
go	O
”	O
of	O
his	O
hand	O
.	O

In	O
2009	O
,	O
Grassi	O
was	O
convicted	O
of	O
two	O
counts	O
of	O
aggravated	O
sexual	O
assault	O
and	O
corruption	O
in	O
the	O
case	O
of	O
“	O
Gabriel	O
,	O
”	O
who	O
was	O
aged	O
13	O
at	O
the	O
time	O
of	O
the	O
abuse	O
,	O
but	O
the	O
appeals	O
dragged	O
on	O
until	O
he	O
was	O
finally	O
sent	O
to	O
prison	O
in	O
September	O
2013	O
.	O

Several	O
more	O
similar	O
cases	O
,	O
all	O
of	O
whom	O
were	O
rebuffed	O
in	O
their	O
attempts	O
to	O
meet	O
with	O
Bergoglio	O
,	O
are	O
detailed	O
here	O
,	O
for	B-PROP
the	I-PROP
strong	I-PROP
-	I-PROP
of	I-PROP
-	I-PROP
stomach	I-PROP
.	O

A	B-PROP
virtuoso	I-PROP
performance	I-PROP
-	I-PROP
liar	I-PROP

Looking	O
back	O
and	O
carefully	O
examining	O
his	O
record	O
,	O
Jorge	O
Bergoglio	O
’s	O
mastery	B-PROP
of	O
using	O
the	O
weaknesses	O
of	O
morally	O
compromised	O
men	O
is	O
becoming	O
evident	O
.	O

It	O
is	O
arguable	O
that	O
even	O
the	O
members	O
of	O
the	O
so	O
-	O
called	O
“	O
San	O
Gallen	O
Mafia	O
”	O
who	O
apparently	O
conspired	O
to	O
put	O
him	O
on	O
Peter	O
’s	O
throne	O
were	O
used	O
by	O
him	O
.	O

But	O
he	O
is	O
also	O
a	O
master	O
of	O
judging	O
an	O
audience	O
and	O
telling	O
them	O
what	O
they	O
expect	O
to	O
hear	O
;	O
a	O
key	O
skill	O
for	O
all	O
grifters	O
and	O
confidence	O
tricksters	O
.	O

Looking	O
carefully	O
at	O
the	O
infamous	O
“	O
Who	O
am	O
I	O
to	O
judge	O
”	O
comment	O
,	O
this	O
was	O
clear	O
early	O
on	O
.	O

The	O
first	O
part	O
of	O
that	O
interview	O
is	O
a	O
blatant	B-PROP
and	I-PROP
enormous	I-PROP
lie	I-PROP
,	O
and	O
it	O
was	O
from	O
there	O
that	O
the	O
pope	O
moved	O
on	O
to	O
his	O
apology	O
for	O
homosexuality	O
in	O
general	O
.	O

Recall	O
that	O
this	O
was	O
the	O
very	O
first	O
airplane	O
interview	O
,	O
on	O
the	O
trip	O
back	O
to	O
Rome	O
from	O
World	O
Youth	O
Day	O
in	O
Rio	O
,	O
a	O
matter	O
of	O
weeks	O
after	O
his	O
election	O
.	O

At	O
the	O
time	O
,	O
the	O
papal	B-PROP
apologists	I-PROP
sprang	O
instantly	O
into	O
action	O
and	O
we	O
heard	O
all	O
about	O
how	O
the	O
pope	O
was	O
talking	O
strictly	O
within	O
the	O
boundaries	O
of	O
Catholic	O
doctrine	O
.	O

But	O
perhaps	O
in	O
hindsight	O
,	O
we	O
are	O
ready	O
to	O
examine	O
the	O
full	O
implications	O
of	O
his	O
little	O
speech	O
,	O
one	O
that	O
was	O
clearly	O
well	O
-	O
rehearsed	O
.	O

(	O
Do	O
n’t	O
forget	O
,	O
no	O
question	O
is	O
asked	O
in	O
a	O
papal	O
interview	O
without	O
being	O
thoroughly	B-PROP
vetted	I-PROP
ahead	O
of	O
time	O
.	O

Journalists	O
must	O
submit	O
their	O
questions	O
well	O
in	O
advance	O
.	O
)	O

This	O
was	O
the	O
pope	O
laying	O
out	O
his	O
policy	O
regarding	O
homosexuality	O
,	O
a	O
policy	O
for	O
which	O
he	O
was	O
duly	B-PROP
rewarded	I-PROP
by	O
being	O
lauded	O
on	O
the	O
cover	O
of	O
the	O
homosexualist	O
lobby	O
’s	O
US	O
trade	O
magazine	O
.	O

Read	O
his	O
full	O
answer	O
carefully	O
:	O

I	O
see	O
that	O
many	O
times	O
in	O
the	O
Church	O
,	O
over	O
and	O
above	O
this	O
case	O
,	O
but	O
including	O
this	O
case	O
,	O
people	O
search	O
for	O
“	O
sins	O
from	O
youth	O
”	O
,	O
for	O
example	O
,	O
and	O
then	O
publish	O
them	O
.	O

They	O
are	O
not	O
crimes	O
,	O
right	O
?	O

Crimes	O
are	O
something	O
different	O
:	O
the	O
abuse	O
of	O
minors	O
is	O
a	O
crime	O
.	O

No	O
,	O
sins	O
.	O

But	O
if	O
a	O
person	O
,	O
whether	O
it	O
be	O
a	O
lay	O
person	O
,	O
a	O
priest	O
or	O
a	O
religious	O
sister	O
,	O
commits	O
a	O
sin	O
and	O
then	O
converts	O
,	O
the	O
Lord	O
forgives	O
,	O
and	O
when	O
the	O
Lord	O
forgives	O
,	O
the	O
Lord	O
forgets	O
and	O
this	O
is	O
very	O
important	O
for	O
our	O
lives	O
.	O

When	O
we	O
confess	O
our	O
sins	O
and	O
we	O
truly	O
say	O
,	O
“	O
I	O
have	O
sinned	O
in	O
this	O
”	O
,	O
the	O
Lord	O
forgets	O
,	O
and	O
so	O
we	O
have	O
no	O
right	O
not	O
to	O
forget	O
,	O
because	O
otherwise	O
we	O
would	O
run	O
the	O
risk	O
of	O
the	O
Lord	O
not	O
forgetting	O
our	O
sins	O
.	O

That	B-PROP
is	I-PROP
a	I-PROP
danger	I-PROP
.	O

This	O
is	O
important	O
:	O
a	O
theology	O
of	O
sin	O
.	O

Many	O
times	O
I	O
think	O
of	O
Saint	O
Peter	O
.	O

He	O
committed	O
one	O
of	O
the	O
worst	O
sins	O
,	O
that	O
is	O
he	O
denied	O
Christ	O
,	O
and	O
even	O
with	O
this	O
sin	O
they	O
made	O
him	O
Pope	O
.	O

We	O
have	O
to	O
think	O
a	O
great	O
deal	O
about	O
that	O
.	O

But	O
,	O
returning	O
to	O
your	O
question	O
more	O
concretely	O
.	O

In	O
this	O
case	O
,	O
I	O
conducted	O
the	O
preliminary	O
investigation	O
and	O
we	O
did	O
n’t	O
find	O
anything	O
.	O

This	O
is	O
the	O
first	O
question	O
.	O

Then	O
,	O
you	O
spoke	O
about	O
the	O
gay	O
lobby	O
.	O

So	O
much	O
is	O
written	O
about	O
the	O
gay	O
lobby	O
.	O

I	O
still	O
have	O
n’t	O
found	O
anyone	O
with	O
an	O
identity	O
card	O
in	O
the	O
Vatican	O
with	O
“	O
gay	O
”	O
on	O
it	O
.	O

They	O
say	O
there	O
are	O
some	O
there	O
.	O

I	O
believe	O
that	O
when	O
you	O
are	O
dealing	O
with	O
such	O
a	O
person	O
,	O
you	O
must	O
distinguish	O
between	O
the	O
fact	O
of	O
a	O
person	O
being	O
gay	O
and	O
the	O
fact	O
of	O
someone	O
forming	O
a	O
lobby	O
,	O
because	O
not	O
all	O
lobbies	O
are	O
good	O
.	O

This	O
one	O
is	O
not	O
good	O
.	O

If	O
someone	O
is	O
gay	O
and	O
is	O
searching	O
for	O
the	O
Lord	O
and	O
has	O
good	O
will	O
,	O
then	O
who	B-PROP
am	I-PROP
I	I-PROP
to	I-PROP
judge	I-PROP
him	I-PROP
?	I-PROP

The	O
Catechism	O
of	O
the	O
Catholic	O
Church	O
explains	O
this	O
in	O
a	O
beautiful	O
way	O
,	O
saying	O
...	O
wait	O
a	O
moment	O
,	O
how	O
does	O
it	O
say	O
it	O
...	O
it	O
says	O
:	O
“	O
no	O
one	O
should	O
marginalize	O
these	O
people	O
for	O
this	O
,	O
they	O
must	O
be	O
integrated	O
into	O
society	O
”	O
.	O

The	O
problem	O
is	O
not	O
having	O
this	O
tendency	O
,	O
no	O
,	O
we	O
must	O
be	O
brothers	O
and	O
sisters	O
to	O
one	O
another	O
,	O
and	O
there	O
is	O
this	O
one	O
and	O
there	O
is	O
that	O
one	O
.	O

The	O
problem	O
is	O
in	O
making	O
a	O
lobby	O
of	O
this	O
tendency	O
:	O
a	O
lobby	O
of	O
misers	O
,	O
a	O
lobby	O
of	O
politicians	O
,	O
a	O
lobby	O
of	O
masons	O
,	O
so	B-PROP
many	I-PROP
lobbies	I-PROP
.	O

For	O
me	O
,	O
this	O
is	O
the	O
greater	O
problem	O
.	O

Thank	O
you	O
so	O
much	O
for	O
asking	O
this	O
question	O
.	O

Many	O
thanks	O
.	O

One	O
of	O
the	O
pope	O
’s	O
favourite	O
rhetorical	O
techniques	O
is	O
a	O
combination	O
of	O
Begging	O
the	O
Question	O
and	O
conspiracy	O
.	O

He	O
starts	O
by	O
assuming	O
,	O
without	O
any	O
effort	O
at	O
defence	O
or	O
explanation	O
,	O
a	O
point	O
that	O
concedes	O
the	O
whole	O
issue	O
.	O

This	O
was	O
the	O
first	O
time	O
a	O
pope	O
had	O
ever	O
used	O
the	O
political	O
term	O
“	O
gay	O
”	O
.	O

Not	O
“	O
homosexual	O
,	O
”	O
not	O
“	O
same	O
-	O
sex	O
attracted	O
,	O
”	O
but	O
“	O
gay	O
,	O
”	O
meaning	O
that	O
he	O
started	O
by	O
adopting	O
the	O
entirety	O
of	O
the	O
homosexualist	O
movement	O
’s	O
linguistic	O
manipulations	O
.	O

Language	O
counts	O
in	O
politics	O
,	O
and	O
a	O
pope	O
using	O
that	O
term	O
means	O
he	O
is	O
by	O
implication	O
starting	O
the	O
discussion	O
–	O
and	O
his	O
pontificate	O
–	O
by	O
aligning	O
himself	O
with	O
the	O
basic	O
tenets	O
of	O
a	O
movement	O
that	O
is	O
violently	B-PROP
opposed	I-PROP
to	O
Catholic	O
moral	O
teaching	O
,	O
and	O
in	O
direct	O
opposition	O
to	O
his	O
immediate	O
,	O
and	O
still	O
living	O
,	O
predecessor	O
.	O

In	O
this	O
case	O
too	O
,	O
he	O
was	O
addressing	O
a	O
plane	O
load	O
of	O
journalists	O
who	O
were	O
either	O
secular	O
themselves	O
,	O
or	O
for	O
the	O
most	O
part	O
are	O
the	O
kind	O
of	O
Catholic	O
who	O
believes	O
it	O
is	O
fine	O
to	O
“	O
disagree	O
”	O
with	O
Catholic	O
teaching	O
on	O
sexuality	O
.	O

There	O
are	O
very	O
few	O
“	O
conservative	O
”	O
Catholics	O
in	O
the	O
Vatican	O
journalist	O
pool	O
.	O

This	O
means	O
that	O
his	O
use	O
of	O
this	O
language	O
was	O
a	O
conspiratorial	O
wink	O
and	O
nod	O
to	O
his	O
immediate	O
audience	O
,	O
a	O
sly	O
message	O
to	O
say	O
,	O
“	O
People	O
talk	O
all	O
the	O
time	O
about	O
a	O
gay	O
lobby	O
,	O
but	O
you	O
and	O
I	O
both	O
know	O
this	O
is	O
mostly	O
nonsense	B-PROP
,	I-PROP
propaganda	I-PROP
from	O
those	O
people	O
…	O
those	O
conservatives	O
…	O
We	B-PROP
cool	I-PROP
and	I-PROP
hip	I-PROP
people	I-PROP
do	I-PROP
n’t	I-PROP
hate	I-PROP
gays	I-PROP
,	I-PROP
do	I-PROP
we	I-PROP
?	I-PROP
”	I-PROP

This	O
astonishing	O
departure	O
follows	O
an	O
implied	O
but	O
very	O
clear	O
assertion	O
that	O
Ricca	O
has	O
repented	O
and	O
given	O
up	O
his	O
activity	O
,	O
an	O
assertion	O
that	O
has	O
absolutely	O
no	O
evidence	O
to	O
back	O
it	O
up	O
.	O

We	B-PROP
are	I-PROP
simply	I-PROP
asked	I-PROP
to	I-PROP
take	I-PROP
the	I-PROP
pope	I-PROP
’s	I-PROP
word	I-PROP
for	I-PROP
it	I-PROP
,	O
but	O
given	O
that	O
it	O
follows	O
his	O
astoundingly	B-PROP
brazen	I-PROP
lie	I-PROP
that	O
there	O
was	O
no	O
